1	0	8.200e-06	false	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	1	5.950e-05	false	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3	2	7.350e-05	false	1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4	3	8.390e-05	false	1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0
5	4	9.200e-05	false	1,2,0,0,3,4,0,0,0,0,0,0,0,0,0,0
6	5	9.730e-05	false	1,2,0,0,3,4,0,0,0,1,0,0,0,0,0,0
7	6	0.0001296	false	1,2,0,0,3,4,0,0,0,1,0,0,0,3,0,0
8	7	0.0001656	false	1,2,0,0,3,4,0,0,2,1,0,0,0,3,0,0
9	8	0.0001759	false	1,2,0,0,3,4,0,0,2,1,0,0,4,3,0,0
10	5	0.0002278	false	1,2,0,0,3,4,0,0,0,3,0,0,0,0,0,0
11	6	0.0002561	false	1,2,0,0,3,4,0,0,0,3,0,0,0,1,0,0
12	2	0.0003384	false	1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13	2	0.0003634	false	1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14	3	0.0003732	false	1,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0
15	4	0.0003809	false	1,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0
16	5	0.0003861	false	1,4,0,0,3,2,0,0,0,1,0,0,0,0,0,0
17	6	0.0004001	false	1,4,0,0,3,2,0,0,0,1,0,0,0,3,0,0
18	7	0.0004558	false	1,4,0,0,3,2,0,0,2,1,0,0,0,3,0,0
19	8	0.0004717	false	1,4,0,0,3,2,0,0,2,1,0,0,4,3,0,0
20	9	0.0004886	false	1,4,3,0,3,2,0,0,2,1,0,0,4,3,0,0
21	10	0.0004997	false	1,4,3,2,3,2,0,0,2,1,0,0,4,3,0,0
22	11	0.0005103	false	1,4,3,2,3,2,1,0,2,1,0,0,4,3,0,0
23	12	0.0005383	false	1,4,3,2,3,2,1,4,2,1,0,0,4,3,0,0
24	13	0.0005689	false	1,4,3,2,3,2,1,4,2,1,0,3,4,3,0,0
25	14	0.0005848	false	1,4,3,2,3,2,1,4,2,1,0,3,4,3,0,1
26	15	0.0006219	false	1,4,3,2,3,2,1,4,2,1,4,3,4,3,0,1
27	16	0.0006282	true	1,4,3,2,3,2,1,4,2,1,4,3,4,3,2,1
