1	0	6.500e-06	false	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	1	5.050e-05	false	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3	2	8.750e-05	false	1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
4	3	0.0001006	false	1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0
5	3	0.0001258	false	1,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6	4	0.0001411	false	1,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0
7	5	0.0001526	false	1,4,3,2,3,0,0,0,0,0,0,0,0,0,0,0
8	6	0.0001694	false	1,4,3,2,3,0,0,4,0,0,0,0,0,0,0,0
9	7	0.0002144	false	1,4,3,2,3,2,0,4,0,0,0,0,0,0,0,0
10	8	0.0002553	false	1,4,3,2,3,2,1,4,0,0,0,0,0,0,0,0
11	9	0.0002736	false	1,4,3,2,3,2,1,4,0,0,4,0,0,0,0,0
12	10	0.0002840	false	1,4,3,2,3,2,1,4,2,0,4,0,0,0,0,0
13	11	0.0002937	false	1,4,3,2,3,2,1,4,2,1,4,0,0,0,0,0
14	12	0.0003098	false	1,4,3,2,3,2,1,4,2,1,4,0,4,0,0,0
15	13	0.0003386	false	1,4,3,2,3,2,1,4,2,1,4,0,4,3,0,0
16	14	0.0003914	false	1,4,3,2,3,2,1,4,2,1,4,3,4,3,0,0
17	15	0.0004193	false	1,4,3,2,3,2,1,4,2,1,4,3,4,3,0,1
18	16	0.0004318	true	1,4,3,2,3,2,1,4,2,1,4,3,4,3,2,1
