1	0	6.700e-06	false	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2	1	6.180e-05	false	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3	2	7.820e-05	false	1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4	2	9.570e-05	false	1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5	3	0.0001216	false	1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
6	4	0.0001400	false	1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0
7	2	0.0001608	false	1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8	3	0.0001831	false	1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
9	4	0.0002027	false	1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0
10	5	0.0002097	false	1,4,3,2,3,0,0,0,0,0,0,0,0,0,0,0
11	6	0.0002255	false	1,4,3,2,3,2,0,0,0,0,0,0,0,0,0,0
12	7	0.0002466	false	1,4,3,2,3,2,1,0,0,0,0,0,0,0,0,0
13	8	0.0002657	false	1,4,3,2,3,2,1,4,0,0,0,0,0,0,0,0
14	9	0.0003017	false	1,4,3,2,3,2,1,4,2,0,0,0,0,0,0,0
15	10	0.0003208	false	1,4,3,2,3,2,1,4,2,1,0,0,0,0,0,0
16	11	0.0003337	false	1,4,3,2,3,2,1,4,2,1,4,0,0,0,0,0
17	12	0.0003749	false	1,4,3,2,3,2,1,4,2,1,4,3,0,0,0,0
18	13	0.0004033	false	1,4,3,2,3,2,1,4,2,1,4,3,4,0,0,0
19	14	0.0004095	false	1,4,3,2,3,2,1,4,2,1,4,3,4,3,0,0
20	15	0.0004222	false	1,4,3,2,3,2,1,4,2,1,4,3,4,3,2,0
21	16	0.0004423	true	1,4,3,2,3,2,1,4,2,1,4,3,4,3,2,1
