1	0	5.600e-06	false	1,0,0,0,0,0,4,0,0,3,0,0,0,0,0,4
2	1	3.270e-05	false	1,2,0,0,0,0,4,0,0,3,0,0,0,0,0,4
3	2	3.510e-05	false	1,2,3,0,0,0,4,0,0,3,0,0,0,0,0,4
4	1	3.800e-05	false	1,4,0,0,0,0,4,0,0,3,0,0,0,0,0,4
5	2	4.080e-05	false	1,4,2,0,0,0,4,0,0,3,0,0,0,0,0,4
6	3	4.360e-05	false	1,4,2,3,0,0,4,0,0,3,0,0,0,0,0,4
7	4	4.890e-05	false	1,4,2,3,2,0,4,0,0,3,0,0,0,0,0,4
8	4	5.350e-05	false	1,4,2,3,3,0,4,0,0,3,0,0,0,0,0,4
9	5	5.670e-05	false	1,4,2,3,3,2,4,0,0,3,0,0,0,0,0,4
10	6	5.960e-05	false	1,4,2,3,3,2,4,1,0,3,0,0,0,0,0,4
11	7	6.330e-05	false	1,4,2,3,3,2,4,1,2,3,0,0,0,0,0,4
12	8	6.720e-05	false	1,4,2,3,3,2,4,1,2,3,1,0,0,0,0,4
13	7	8.510e-05	false	1,4,2,3,3,2,4,1,4,3,0,0,0,0,0,4
14	8	8.850e-05	false	1,4,2,3,3,2,4,1,4,3,1,0,0,0,0,4
15	9	9.530e-05	false	1,4,2,3,3,2,4,1,4,3,1,2,0,0,0,4
16	10	9.830e-05	false	1,4,2,3,3,2,4,1,4,3,1,2,2,0,0,4
17	11	0.0001035	false	1,4,2,3,3,2,4,1,4,3,1,2,2,1,0,4
18	12	0.0001088	true	1,4,2,3,3,2,4,1,4,3,1,2,2,1,3,4
