1	0	4.500e-06	false	1,0,0,0,0,0,4,0,0,3,0,0,0,0,0,4
2	1	2.430e-05	false	1,0,2,0,0,0,4,0,0,3,0,0,0,0,0,4
3	2	2.900e-05	false	1,0,2,3,0,0,4,0,0,3,0,0,0,0,0,4
4	3	3.340e-05	false	1,0,2,3,0,0,4,1,0,3,0,0,0,0,0,4
5	4	3.770e-05	false	1,0,2,3,0,0,4,1,0,3,0,2,0,0,0,4
6	5	4.130e-05	false	1,0,2,3,0,0,4,1,0,3,1,2,0,0,0,4
7	6	4.430e-05	false	1,0,2,3,0,0,4,1,0,3,1,2,0,0,3,4
8	7	4.830e-05	false	1,4,2,3,0,0,4,1,0,3,1,2,0,0,3,4
9	8	5.270e-05	false	1,4,2,3,0,2,4,1,0,3,1,2,0,0,3,4
10	9	6.510e-05	false	1,4,2,3,0,2,4,1,0,3,1,2,0,1,3,4
11	10	7.050e-05	false	1,4,2,3,3,2,4,1,0,3,1,2,0,1,3,4
12	11	7.480e-05	false	1,4,2,3,3,2,4,1,4,3,1,2,0,1,3,4
13	12	7.970e-05	true	1,4,2,3,3,2,4,1,4,3,1,2,2,1,3,4
