1	0	6.070e-05	false	0,8,2,0,0,3,0,5,0,0,3,0,0,0,7,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,2,7,9,0
2	1	0.0001271	false	1,8,2,0,0,3,0,5,0,0,3,0,0,0,7,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,2,7,9,0
3	2	0.0001375	false	1,8,2,4,0,3,0,5,0,0,3,0,0,0,7,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,2,7,9,0
4	2	0.0001481	false	1,8,2,6,0,3,0,5,0,0,3,0,0,0,7,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,2,7,9,0
5	1	0.0001551	false	4,8,2,0,0,3,0,5,0,0,3,0,0,0,7,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,2,7,9,0
6	2	0.0001615	false	4,8,2,1,0,3,0,5,0,0,3,0,0,0,7,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,2,7,9,0
7	2	0.0001700	false	4,8,2,6,0,3,0,5,0,0,3,0,0,0,7,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,2,7,9,0
8	3	0.0001743	false	4,8,2,6,1,3,0,5,0,0,3,0,0,0,7,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,2,7,9,0
9	4	0.0001819	false	4,8,2,6,1,3,9,5,0,0,3,0,0,0,7,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,2,7,9,0
10	5	0.0001883	false	4,8,2,6,1,3,9,5,7,0,3,0,0,0,7,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,2,7,9,0
11	1	0.0002070	false	6,8,2,0,0,3,0,5,0,0,3,0,0,0,7,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,2,7,9,0
12	2	0.0002204	false	6,8,2,1,0,3,0,5,0,0,3,0,0,0,7,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,2,7,9,0
13	2	0.0002300	false	6,8,2,4,0,3,0,5,0,0,3,0,0,0,7,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,2,7,9,0
14	3	0.0002356	false	6,8,2,4,1,3,0,5,0,0,3,0,0,0,7,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,2,7,9,0
15	4	0.0002448	false	6,8,2,4,1,3,9,5,0,0,3,0,0,0,7,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,2,7,9,0
16	5	0.0002521	false	6,8,2,4,1,3,9,5,7,0,3,0,0,0,7,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,2,7,9,0
17	1	0.0002629	false	9,8,2,0,0,3,0,5,0,0,3,0,0,0,7,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,2,7,9,0
18	2	0.0002694	false	9,8,2,1,0,3,0,5,0,0,3,0,0,0,7,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,2,7,9,0
19	2	0.0002769	false	9,8,2,4,0,3,0,5,0,0,3,0,0,0,7,0,2,0,7,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,5,0,0,3,0,0,0,0,2,0,0,0,0,8,4,0,0,0,0,0,0,4,0,0,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,2,7,9,0
